id,text,label,text_processed
13095,ما هي نقاط التفتيش الشائعة للمفتشين,pesticides_et_securite,نقط فيش شئع فتش
19006,ما هي طريقة استخدام زيت بذور الكمون للمساعدة في الهضم؟,recolte_et_post_recolte,طرق خدم زيت بذر كمن سعد هضم
11809,كيف أعرف أن الغطاء مختوم ولم يفتح؟,pesticides_et_securite,عرف ان غطء ختم ولم فتح
18793,ما هي طريقة تقطيع لحم البقرة؟,recolte_et_post_recolte,طرق قطع لحم بقر
4172,هل سؤال نوع التربة ضروري أم يمكن تعويضه بتجربة ابتلال؟,irrigation_et_eau,سؤل نوع ترب ضرر ام يمكن عوض جرب بلل
7007,كيف يمكن مكافحة حشرة الذبابة البيضاء في الباذنجان,maladies_et_ravageurs,يمكن كفح حشر ذبب يضء ذنج
10792,ما الفرق بين المراقبة العامة والمراقبة المستهدفة للإنذار المبكر,maladies_et_ravageurs,فرق رقب عمه رقب هدف ذار بكر
13151,ما هي النباتات الجاذبة كجسور بيئية,pesticides_et_securite,نبت جذب كجسور بيئ
5994,هل تبقع الأوراق يصيب الأعشاب؟,maladies_et_ravageurs,بقع ورق يصب عشب
4829,كيف أحسب كمية المياه اللازمة لري الداليا,irrigation_et_eau,حسب كمه ياه لزم لري دال
13086,ما هي العناصر الأساسية في القائمة,pesticides_et_securite,عنصر سسي قئم
5582,ما تأثير الري على لون الشبكة الإندوبلازمية الجنينية النهائية,irrigation_et_eau,اثر الر علي لون شبك اندوبلازميه جنن نهي
18620,كيف أحصد الفراولة في الحقول الكبيرة؟,recolte_et_post_recolte,حصد رول حقل كبر
16853,الأسوار الشائكة,recolte_et_post_recolte,سور شئك
11445,كيف أختار صابون لغسل الجلد بعد الرش؟,pesticides_et_securite,خار صاب غسل جلد لرش
1430,كيف أضع سياسة تقشف مائي أسبوعية بدون خسارة كاملة؟,irrigation_et_eau,اضع سيس قشف ائي سبع بدن خسر كمل
9575,كيف يمكن الوقاية من أمراض التدهور في أشجار الجوز,maladies_et_ravageurs,يمكن وقي مرض دهر شجر جوز
17721,هل الجودة هي السر,recolte_et_post_recolte,جود لسر
19265,ما هي طريقة استخدام زيت بذور الأفوكادو في علاج الصدفية في الأظافر؟,recolte_et_post_recolte,طرق خدم زيت بذر كدو علج صدف ظفر
15783,كيف أتجنب الرش بسبب الخوف فقط؟,pesticides_et_securite,جنب لرش سبب خوف فقط
9596,ما الفرق بين الإصابة الميكانيكية في الأزهار والإصابة المرضية,maladies_et_ravageurs,فرق صبه ميكانيكيه زهر صبه رضه
2819,كيف أحدد وقت تشغيل الغسيل العكسي بناءً على فرق الضغط؟,irrigation_et_eau,حدد وقت شغل غسل عكس بنء علي فرق ضغط
11643,كيف أتعامل مع استنشاق أبخرة المبيد؟,pesticides_et_securite,عمل نشق بخر بيد
12757,كيف أتكيف مع الظروف المختلفة لمزرعتي,pesticides_et_securite,تكف ظرف خلف زرع
9928,ما تأثير التحليلات التنبؤية على مكافحة الأمراض,maladies_et_ravageurs,اثر حلل نبؤ علي كفح مرض
19919,ما معايير تقييم جودة الفراولة البرية,recolte_et_post_recolte,معايير قيم جود رول بره
5929,لماذا تتشوه أوراق الخس وتلتف؟,maladies_et_ravageurs,لمذ تشو ورق لخس لتف
7695,كيف يمكن علاج مرض البياض الزغبي في الفجل,maladies_et_ravageurs,يمكن علج مرض بيض زغب فجل
19883,ما معايير تقييم جودة الأرز,recolte_et_post_recolte,معايير قيم جود ارز
14742,إذا الريح باتجاه الطريق هل أؤجل؟,pesticides_et_securite,اذا ريح بتج طرق ؤجل
8687,ما هو مرض الذبول الفطري في الليمون الحامض,maladies_et_ravageurs,مرض ذبل فطر ليم حمض
18781,ما هي طريقة حلب البقرة بالآلة؟,recolte_et_post_recolte,طرق حلب بقر اله
20119,إذا الثمرة عليها طبقة حماية طبيعية، هل الغسل يزيلها؟,recolte_et_post_recolte,اذا ثمر عليها طبق حمي طبع غسل يزل
738,كيف أتعامل مع الري في أشجار مزروعة على مدرجات؟,irrigation_et_eau,عمل الر شجر زرع علي درج
9795,كيف يمكن الوقاية من جميع أمراض التخزين في جميع المنتجات الزراعية,maladies_et_ravageurs,يمكن وقي مرض تخز نتج زرع
14917,ما هي شروط تخزين القفازات العازلة,pesticides_et_securite,شرط تخز قفز عزل
9371,كيف يمكن تقليل الإصابة بالأمراض في الزراعة المائية,maladies_et_ravageurs,يمكن قلل صبه مرض زرع ائه
16985,حماية المنظومة من السرقة,recolte_et_post_recolte,حمي نظم سرق
7368,ما سبب وجود نمو أبيض على أوراق الشعير في الصباح؟,maladies_et_ravageurs,سبب وجد نمو ابض علي ورق شعر صبح
1111,هل الري بالرش يصلح للأشجار العالية,irrigation_et_eau,الر لرش صلح شجر علي
3277,كيف أتعامل مع جدول ري إذا كانت ساعات الضخ مسموحة فقط في وقت محدد؟,irrigation_et_eau,عمل جدل ري اذا كانت ساع لضخ سمح فقط وقت حدد
18674,كيف أحصد المانجو؟,recolte_et_post_recolte,حصد انجو
12830,كيف أحمي الأطفال من أخطار المبيدات,pesticides_et_securite,احم طفل خطر بيد
17532,كيف أرتب المخزن لاستيعاب كمية أكبر,recolte_et_post_recolte,رتب خزن لاستيعاب كمه كبر
6845,كيف أميز بين الذبابة البيضاء والنطاطات في الدفيئة؟,maladies_et_ravageurs,امز ذبب يضء نطط دفئ
9305,كيف يمكن الوقاية من أمراض الذبول في المحاصيل الشتوية,maladies_et_ravageurs,يمكن وقي مرض ذبل محاصيل شتي
19429,أفضل طريقة لقطف البقدونس,recolte_et_post_recolte,فضل طرق قطف قدونس
11105,كيف أحترم فترة الأمان بدقة؟,pesticides_et_securite,حرم فتر امن بدق
14299,أين أخزن أدوات القياس حتى لا يستخدمها أحد للطبخ؟,pesticides_et_securite,اين اخز ادو قيس حتي خدم احد طبخ
14729,هل التخلص من الماء أفضل من المخاطرة؟,pesticides_et_securite,خلص ماء فضل خطر
15187,ما هي المعلومات الأكثر أهمية للزراعة في تقارير الطقس,pesticides_et_securite,علم كثر اهم زرع قرر طقس
1485,كيف أتعامل مع ماء غني بالكلوريد لمحاصيل حساسة؟,irrigation_et_eau,عمل ماء غني كلوريد محاصيل حسس
16102,تخزين التوت البري,recolte_et_post_recolte,تخز توت بري
10800,ما هي العلامات الدالة على الإصابة التي يمكن إصدار إنذار مبكر لها,maladies_et_ravageurs,علم دله علي صبه يمكن صدر ذار بكر
9472,ما تأثير التربة الجيرية الرطبة على انتشار الفطريات,maladies_et_ravageurs,اثر ترب جير رطب علي نشر فطر
416,هل التغطية الحجرية تقلل التبخر؟,irrigation_et_eau,غطه حجر قلل بخر
18822,كيف أحصد السكر من قصب السكر؟,recolte_et_post_recolte,حصد سكر قصب سكر
2760,كيف أحسن كفاءة الري السطحي؟,irrigation_et_eau,احس كفء الر سطح
1756,كيف أستخدم مؤقتات ميكانيكية بسيطة بدل نظام ذكي؟,irrigation_et_eau,خدم ؤقت ميكانيكيه بسط بدل نظم ذكي
748,كيف أتعامل مع ري الدخن؟,irrigation_et_eau,عمل ري دخن
4292,ما هي أنظمة الري بالرش الذكي,irrigation_et_eau,ظمه الر لرش ذكي
9768,ما تأثير التقلبات المناخية المفاجئة والمتطرفة على تطور الأمراض الفطرية والبكتيرية والفيروسية والحشرية,maladies_et_ravageurs,اثر قلب نخي فجئ تطرف علي تطر مرض فطر كتر يرس حشر
5199,كيف أتجنب تلف الهياكل الكوريومية حول مناطق الري,irrigation_et_eau,جنب تلف هيكل كوريوميه حول نطق الر
6023,هل ذلك ناتج عن من أو فيروس؟,maladies_et_ravageurs,نتج او يرس
12968,ما هي مشروبات الإماهة المناسبة,pesticides_et_securite,شرب مهه نسب
11871,هل الرش بعد الغروب يقلل الانجراف؟,pesticides_et_securite,لرش غرب قلل جرف
13072,كيف أحسب سعة التهوية المطلوبة,pesticides_et_securite,حسب سعه هوه طلب
20131,إذا عندي جهاز قياس رطوبة وحرارة، وش الأرقام اللي أراقبها؟,recolte_et_post_recolte,اذا عند جهز قيس رطب حرر وش رقم الل رقب
17654,ماذا أفعل بالبلاستيك الممزق,recolte_et_post_recolte,فعل بلس مزق
13120,كيف أبحث في السجلات عن معلومات,pesticides_et_securite,بحث سجل علم
18980,ما هي طريقة استخدام زيت بذور الجوز في الطلاء؟,recolte_et_post_recolte,طرق خدم زيت بذر جوز طلء
15658,كيف أوازن بين تقليل عدد الرشات وبين تقليل خطورة الخلط؟,pesticides_et_securite,وزن قلل عدد رشت وبين قلل خطر خلط
15835,إذا ما أقدر تحليل، هل أغير مصدر الماء مؤقتًا؟,pesticides_et_securite,اذا قدر حلل اغر صدر ماء ؤقت
2694,ما علامات زيادة الري في الأفوكادو؟,irrigation_et_eau,علم زيد الر كدو
15844,هل هذا كافي أم لا يعتمد على الريح؟,pesticides_et_securite,كفي ام عمد علي ريح
18756,كيف أربي دود القز للحصول على الحرير؟,recolte_et_post_recolte,ارب دود لقز حصل علي حرر
7052,كيف يمكن علاج ذبول شتلات الفلفل,maladies_et_ravageurs,يمكن علج ذبل شتل لفل
12012,هل أضع مطفأة حريق قرب مخزن المبيدات؟,pesticides_et_securite,اضع طفه حرق قرب خزن بيد
6196,كيف أميز التعفن الرطب عن التعفن الجاف؟,maladies_et_ravageurs,امز تعف رطب تعف جاف
3785,كيف أكتب سؤال عن بيت محمي رطوبته عالية لاختبار تعديل توقيت الري؟,irrigation_et_eau,كتب سؤل بيت حمي رطب علي خبر عدل وقت الر
14532,هل أسجل الشكوى في الدفتر لتحسين لاحقًا؟,pesticides_et_securite,سجل شكي دفتر تحس لحق
2021,كيف أختار عمق مجس ثاني لمراقبة تسرب الماء أسفل الجذور؟,irrigation_et_eau,خار عمق مجس رقب سرب ماء سفل جذر
