id,text,label,text_processed
10792,ما الفرق بين المراقبة العامة والمراقبة المستهدفة للإنذار المبكر,maladies_et_ravageurs,ما الفرق بين المراقبه العامه والمراقبه المستهدفه للانذار المبكر
13151,ما هي النباتات الجاذبة كجسور بيئية,pesticides_et_securite,ما هي النباتات الجاذبه كجسور بيئيه
5994,هل تبقع الأوراق يصيب الأعشاب؟,maladies_et_ravageurs,هل تبقع الاوراق يصيب الاعشاب؟
4829,كيف أحسب كمية المياه اللازمة لري الداليا,irrigation_et_eau,كيف احسب كميه المياه اللازمه لري الداليا
13086,ما هي العناصر الأساسية في القائمة,pesticides_et_securite,ما هي العناصر الاساسيه في القائمه
5582,ما تأثير الري على لون الشبكة الإندوبلازمية الجنينية النهائية,irrigation_et_eau,ما تاثير الري علي لون الشبكه الاندوبلازميه الجنينيه النهائيه
18620,كيف أحصد الفراولة في الحقول الكبيرة؟,recolte_et_post_recolte,كيف احصد الفراوله في الحقول الكبيره؟
16853,الأسوار الشائكة,recolte_et_post_recolte,الاسوار الشائكه
11445,كيف أختار صابون لغسل الجلد بعد الرش؟,pesticides_et_securite,كيف اختار صابون لغسل الجلد بعد الرش؟
1430,كيف أضع سياسة تقشف مائي أسبوعية بدون خسارة كاملة؟,irrigation_et_eau,كيف اضع سياسه تقشف مائي اسبوعيه بدون خساره كامله؟
9575,كيف يمكن الوقاية من أمراض التدهور في أشجار الجوز,maladies_et_ravageurs,كيف يمكن الوقايه من امراض التدهور في اشجار الجوز
17721,هل الجودة هي السر,recolte_et_post_recolte,هل الجوده هي السر
19265,ما هي طريقة استخدام زيت بذور الأفوكادو في علاج الصدفية في الأظافر؟,recolte_et_post_recolte,ما هي طريقه استخدام زيت بذور الافوكادو في علاج الصدفيه في الاظافر؟
15783,كيف أتجنب الرش بسبب الخوف فقط؟,pesticides_et_securite,كيف اتجنب الرش بسبب الخوف فقط؟
9596,ما الفرق بين الإصابة الميكانيكية في الأزهار والإصابة المرضية,maladies_et_ravageurs,ما الفرق بين الاصابه الميكانيكيه في الازهار والاصابه المرضيه
2819,كيف أحدد وقت تشغيل الغسيل العكسي بناءً على فرق الضغط؟,irrigation_et_eau,كيف احدد وقت تشغيل الغسيل العكسي بناء علي فرق الضغط؟
11643,كيف أتعامل مع استنشاق أبخرة المبيد؟,pesticides_et_securite,كيف اتعامل مع استنشاق ابخره المبيد؟
12757,كيف أتكيف مع الظروف المختلفة لمزرعتي,pesticides_et_securite,كيف اتكيف مع الظروف المختلفه لمزرعتي
9928,ما تأثير التحليلات التنبؤية على مكافحة الأمراض,maladies_et_ravageurs,ما تاثير التحليلات التنبؤيه علي مكافحه الامراض
19919,ما معايير تقييم جودة الفراولة البرية,recolte_et_post_recolte,ما معايير تقييم جوده الفراوله البريه
5929,لماذا تتشوه أوراق الخس وتلتف؟,maladies_et_ravageurs,لماذا تتشوه اوراق الخس وتلتف؟
7695,كيف يمكن علاج مرض البياض الزغبي في الفجل,maladies_et_ravageurs,كيف يمكن علاج مرض البياض الزغبي في الفجل
19883,ما معايير تقييم جودة الأرز,recolte_et_post_recolte,ما معايير تقييم جوده الارز
14742,إذا الريح باتجاه الطريق هل أؤجل؟,pesticides_et_securite,اذا الريح باتجاه الطريق هل اؤجل؟
8687,ما هو مرض الذبول الفطري في الليمون الحامض,maladies_et_ravageurs,ما هو مرض الذبول الفطري في الليمون الحامض
18781,ما هي طريقة حلب البقرة بالآلة؟,recolte_et_post_recolte,ما هي طريقه حلب البقره بالاله؟
20119,إذا الثمرة عليها طبقة حماية طبيعية، هل الغسل يزيلها؟,recolte_et_post_recolte,اذا الثمره عليها طبقه حمايه طبيعيه، هل الغسل يزيلها؟
738,كيف أتعامل مع الري في أشجار مزروعة على مدرجات؟,irrigation_et_eau,كيف اتعامل مع الري في اشجار مزروعه علي مدرجات؟
9795,كيف يمكن الوقاية من جميع أمراض التخزين في جميع المنتجات الزراعية,maladies_et_ravageurs,كيف يمكن الوقايه من جميع امراض التخزين في جميع المنتجات الزراعيه
14917,ما هي شروط تخزين القفازات العازلة,pesticides_et_securite,ما هي شروط تخزين القفازات العازله
9371,كيف يمكن تقليل الإصابة بالأمراض في الزراعة المائية,maladies_et_ravageurs,كيف يمكن تقليل الاصابه بالامراض في الزراعه المائيه
16985,حماية المنظومة من السرقة,recolte_et_post_recolte,حمايه المنظومه من السرقه
7368,ما سبب وجود نمو أبيض على أوراق الشعير في الصباح؟,maladies_et_ravageurs,ما سبب وجود نمو ابيض علي اوراق الشعير في الصباح؟
1111,هل الري بالرش يصلح للأشجار العالية,irrigation_et_eau,هل الري بالرش يصلح للاشجار العاليه
3277,كيف أتعامل مع جدول ري إذا كانت ساعات الضخ مسموحة فقط في وقت محدد؟,irrigation_et_eau,كيف اتعامل مع جدول ري اذا كانت ساعات الضخ مسموحه فقط في وقت محدد؟
18674,كيف أحصد المانجو؟,recolte_et_post_recolte,كيف احصد المانجو؟
12830,كيف أحمي الأطفال من أخطار المبيدات,pesticides_et_securite,كيف احمي الاطفال من اخطار المبيدات
17532,كيف أرتب المخزن لاستيعاب كمية أكبر,recolte_et_post_recolte,كيف ارتب المخزن لاستيعاب كميه اكبر
6845,كيف أميز بين الذبابة البيضاء والنطاطات في الدفيئة؟,maladies_et_ravageurs,كيف اميز بين الذبابه البيضاء والنطاطات في الدفيئه؟
9305,كيف يمكن الوقاية من أمراض الذبول في المحاصيل الشتوية,maladies_et_ravageurs,كيف يمكن الوقايه من امراض الذبول في المحاصيل الشتويه
19429,أفضل طريقة لقطف البقدونس,recolte_et_post_recolte,افضل طريقه لقطف البقدونس
11105,كيف أحترم فترة الأمان بدقة؟,pesticides_et_securite,كيف احترم فتره الامان بدقه؟
14299,أين أخزن أدوات القياس حتى لا يستخدمها أحد للطبخ؟,pesticides_et_securite,اين اخزن ادوات القياس حتي لا يستخدمها احد للطبخ؟
14729,هل التخلص من الماء أفضل من المخاطرة؟,pesticides_et_securite,هل التخلص من الماء افضل من المخاطره؟
15187,ما هي المعلومات الأكثر أهمية للزراعة في تقارير الطقس,pesticides_et_securite,ما هي المعلومات الاكثر اهميه للزراعه في تقارير الطقس
1485,كيف أتعامل مع ماء غني بالكلوريد لمحاصيل حساسة؟,irrigation_et_eau,كيف اتعامل مع ماء غني بالكلوريد لمحاصيل حساسه؟
16102,تخزين التوت البري,recolte_et_post_recolte,تخزين التوت البري
10800,ما هي العلامات الدالة على الإصابة التي يمكن إصدار إنذار مبكر لها,maladies_et_ravageurs,ما هي العلامات الداله علي الاصابه التي يمكن اصدار انذار مبكر لها
9472,ما تأثير التربة الجيرية الرطبة على انتشار الفطريات,maladies_et_ravageurs,ما تاثير التربه الجيريه الرطبه علي انتشار الفطريات
416,هل التغطية الحجرية تقلل التبخر؟,irrigation_et_eau,هل التغطيه الحجريه تقلل التبخر؟
18822,كيف أحصد السكر من قصب السكر؟,recolte_et_post_recolte,كيف احصد السكر من قصب السكر؟
2760,كيف أحسن كفاءة الري السطحي؟,irrigation_et_eau,كيف احسن كفاءه الري السطحي؟
1756,كيف أستخدم مؤقتات ميكانيكية بسيطة بدل نظام ذكي؟,irrigation_et_eau,كيف استخدم مؤقتات ميكانيكيه بسيطه بدل نظام ذكي؟
748,كيف أتعامل مع ري الدخن؟,irrigation_et_eau,كيف اتعامل مع ري الدخن؟
4292,ما هي أنظمة الري بالرش الذكي,irrigation_et_eau,ما هي انظمه الري بالرش الذكي
